id,item_id,invoice_id,quantity,unit_price,status,created_at,updated_at
1,1,1,25,7,0,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
2,2,2,10,15.5,2,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
3,2,1,25,10,0,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
4,4,7,50,5,2,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
5,5,7,100,10,1,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
6,6,7,20,10,1,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
7,7,8,5,5.5,2,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
8,8,8,5,7.5,0,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
9,9,8,10,12.5,2,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
10,10,8,12,19,1,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
11,11,8,15,4,1,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
12,12,3,100,1.9,1,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
13,13,3,20,6.5,1,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
14,14,4,250,15,2,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
15,15,4,400,10.8,0,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
16,16,4,150,31.5,2,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
17,17,5,50,19,1,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
18,18,5,75,49.5,1,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
19,11,6,35,4,1,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC